titulo,preco,link,data_coleta,medida,marca,modelo,preco_original,promocao,imagem,marketplace,categoria,disponivel,avaliacoes,nota_media,vendedor,frete_gratis,parcelamento,descricao,frete
Pneu Moto 100/80-17 MATRIX SPORT Traseiro Levorin,390.0,https://www.magazineluiza.com.br/pneu-moto-100-80-17-matrix-sport-traseiro-levorin/p/cc19h9jj1a/au/ppmt/,2025-08-29 21:33:34,100/80R17,,,,False,,magazineluiza,,True,0,0.0,magazineluiza,False,,,
Pneu Levorin 100/80-17 Matrix Sport 2 Dianteiro,615.0,https://www.magazineluiza.com.br/pneu-levorin-100-80-17-matrix-sport-2-dianteiro/p/abfae4c9e5/au/ppmt/,2025-08-29 21:33:45,100/80R17,,,,False,,magazineluiza,,True,0,0.0,magazineluiza,False,,,
100/80-17 Levorin Matrix Sport 2,410.0,https://www.magazineluiza.com.br/100-80-17-levorin-matrix-sport-2/p/adg29d5117/au/ppmt/,2025-08-29 21:33:57,100/80R17,,,,False,,magazineluiza,,True,0,0.0,magazineluiza,False,,,
Pneu Dianteiro Honda Cbx Twister 100/80-17- Matrix Sport - Levorin,463.45,https://www.magazineluiza.com.br/pneu-dianteiro-honda-cbx-twister-100-80-17-matrix-sport-levorin/p/cf3g592634/au/ppmt/,2025-08-29 21:34:08,100/80R17,,,,False,,magazineluiza,,True,0,0.0,magazineluiza,False,,,
Pneu dianteiro 100/80-17 matrix sport tl levorin s/camara,545.9,https://www.magazineluiza.com.br/pneu-dianteiro-100-80-17-matrix-sport-tl-levorin-s-camara/p/fcgba0f49b/au/ppmt/,2025-08-29 21:34:18,100/80R17,,,,False,,magazineluiza,,True,0,0.0,magazineluiza,False,,,
Pneu Levorin 100/80-17 M/C 58S Matrix Sport II TL Dianteiro,370.01,https://www.magazineluiza.com.br/pneu-levorin-100-80-17-m-c-58s-matrix-sport-ii-tl-dianteiro/p/dg5aga064d/au/ppmt/,2025-08-29 21:34:30,100/80R17,,,,False,,magazineluiza,,True,0,0.0,magazineluiza,False,,,
Pneu Levorin 100/80-17 M/C 58S Matrix Sport II TL Sem Câmara + Válvula CBX 250 TWISTER,372.35,https://www.magazineluiza.com.br/pneu-levorin-100-80-17-m-c-58s-matrix-sport-ii-tl-sem-camara-valvula-cbx-250-twister/p/adhcf11hg2/au/ppmt/,2025-08-29 21:34:41,100/80R17,,,,False,,magazineluiza,,True,0,0.0,magazineluiza,False,,,
Pneu moto twister 100/80-17 s/ câmara matrix levorin,390.0,https://www.magazineluiza.com.br/pneu-moto-twister-100-80-17-s-camara-matrix-levorin/p/aebfk28b62/au/ppmt/,2025-08-29 21:34:53,100/80R17,,,,False,,magazineluiza,,True,0,0.0,magazineluiza,False,,,
Pneu Moto 100/80-17 Levorin Matrix Sport II 58S TL Dianteiro,306.82,https://www.magazineluiza.com.br/pneu-moto-100-80-17-levorin-matrix-sport-ii-58s-tl-dianteiro/p/kg11b3fh56/au/ppmt/,2025-08-29 21:35:44,100/80R17,,,,False,,magazineluiza,,True,0,0.0,magazineluiza,False,,,
Pneu Moto 100/80-17 MATRIX SPORT Traseiro Levorin,390.0,https://www.magazineluiza.com.br/pneu-moto-100-80-17-matrix-sport-traseiro-levorin/p/cc19h9jj1a/au/ppmt/,2025-08-29 21:35:54,100/80R17,,,,False,,magazineluiza,,True,0,0.0,magazineluiza,False,,,
Pneu Levorin 100/80-17 Matrix Sport 2 Dianteiro,615.0,https://www.magazineluiza.com.br/pneu-levorin-100-80-17-matrix-sport-2-dianteiro/p/abfae4c9e5/au/ppmt/,2025-08-29 21:36:05,100/80R17,,,,False,,magazineluiza,,True,0,0.0,magazineluiza,False,,,
100/80-17 Levorin Matrix Sport 2,410.0,https://www.magazineluiza.com.br/100-80-17-levorin-matrix-sport-2/p/adg29d5117/au/ppmt/,2025-08-29 21:36:17,100/80R17,,,,False,,magazineluiza,,True,0,0.0,magazineluiza,False,,,
Pneu Dianteiro Honda Cbx Twister 100/80-17- Matrix Sport - Levorin,463.45,https://www.magazineluiza.com.br/pneu-dianteiro-honda-cbx-twister-100-80-17-matrix-sport-levorin/p/cf3g592634/au/ppmt/,2025-08-29 21:36:28,100/80R17,,,,False,,magazineluiza,,True,0,0.0,magazineluiza,False,,,
Pneu dianteiro 100/80-17 matrix sport tl levorin s/camara,545.9,https://www.magazineluiza.com.br/pneu-dianteiro-100-80-17-matrix-sport-tl-levorin-s-camara/p/fcgba0f49b/au/ppmt/,2025-08-29 21:36:38,100/80R17,,,,False,,magazineluiza,,True,0,0.0,magazineluiza,False,,,
Pneu Levorin 100/80-17 M/C 58S Matrix Sport II TL Dianteiro,370.01,https://www.magazineluiza.com.br/pneu-levorin-100-80-17-m-c-58s-matrix-sport-ii-tl-dianteiro/p/dg5aga064d/au/ppmt/,2025-08-29 21:36:50,100/80R17,,,,False,,magazineluiza,,True,0,0.0,magazineluiza,False,,,
Pneu Levorin 100/80-17 M/C 58S Matrix Sport II TL Sem Câmara + Válvula CBX 250 TWISTER,372.35,https://www.magazineluiza.com.br/pneu-levorin-100-80-17-m-c-58s-matrix-sport-ii-tl-sem-camara-valvula-cbx-250-twister/p/adhcf11hg2/au/ppmt/,2025-08-29 21:37:00,100/80R17,,,,False,,magazineluiza,,True,0,0.0,magazineluiza,False,,,
Pneu moto twister 100/80-17 s/ câmara matrix levorin,390.0,https://www.magazineluiza.com.br/pneu-moto-twister-100-80-17-s-camara-matrix-levorin/p/aebfk28b62/au/ppmt/,2025-08-29 21:37:13,100/80R17,,,,False,,magazineluiza,,True,0,0.0,magazineluiza,False,,,
